# ['H0', 'ombh2', 'omch2', 'tau', 'As', 'ns']
6.786930885117294565e+01 2.240617693168887523e-02 1.194259553234685439e-01 3.624146279174624702e-02 2.018055354663090625e-09 9.718804170586410329e-01
6.786930885117294565e+01 2.240617693168887523e-02 1.194259553234685439e-01 3.624146279174624702e-02 2.018055354663090625e-09 9.718804170586410329e-01
6.786930885117294565e+01 2.240617693168887523e-02 1.194259553234685439e-01 3.624146279174624702e-02 2.018055354663090625e-09 9.718804170586410329e-01
6.786930885117294565e+01 2.240617693168887523e-02 1.194259553234685439e-01 3.624146279174624702e-02 2.018055354663090625e-09 9.718804170586410329e-01
6.786930885117294565e+01 2.240617693168887523e-02 1.194259553234685439e-01 3.624146279174624702e-02 2.018055354663090625e-09 9.718804170586410329e-01
6.878800850033121606e+01 2.248855859525463949e-02 1.172079833357592832e-01 1.029377102127719545e-01 2.297424380488842839e-09 9.766526490768898672e-01
6.878800850033121606e+01 2.248855859525463949e-02 1.172079833357592832e-01 1.029377102127719545e-01 2.297424380488842839e-09 9.766526490768898672e-01
6.878800850033121606e+01 2.248855859525463949e-02 1.172079833357592832e-01 1.029377102127719545e-01 2.297424380488842839e-09 9.766526490768898672e-01
6.878800850033121606e+01 2.248855859525463949e-02 1.172079833357592832e-01 1.029377102127719545e-01 2.297424380488842839e-09 9.766526490768898672e-01
6.878800850033121606e+01 2.248855859525463949e-02 1.172079833357592832e-01 1.029377102127719545e-01 2.297424380488842839e-09 9.766526490768898672e-01
6.878800850033121606e+01 2.248855859525463949e-02 1.172079833357592832e-01 1.029377102127719545e-01 2.297424380488842839e-09 9.766526490768898672e-01
6.878800850033121606e+01 2.248855859525463949e-02 1.172079833357592832e-01 1.029377102127719545e-01 2.297424380488842839e-09 9.766526490768898672e-01
6.850892427851911748e+01 2.262172267341367241e-02 1.179255991400174480e-01 9.364295208819728433e-02 2.260791498132335022e-09 9.723050355254791999e-01
6.850892427851911748e+01 2.262172267341367241e-02 1.179255991400174480e-01 9.364295208819728433e-02 2.260791498132335022e-09 9.723050355254791999e-01
6.850892427851911748e+01 2.262172267341367241e-02 1.179255991400174480e-01 9.364295208819728433e-02 2.260791498132335022e-09 9.723050355254791999e-01
6.850892427851911748e+01 2.262172267341367241e-02 1.179255991400174480e-01 9.364295208819728433e-02 2.260791498132335022e-09 9.723050355254791999e-01
6.850892427851911748e+01 2.262172267341367241e-02 1.179255991400174480e-01 9.364295208819728433e-02 2.260791498132335022e-09 9.723050355254791999e-01
6.850892427851911748e+01 2.262172267341367241e-02 1.179255991400174480e-01 9.364295208819728433e-02 2.260791498132335022e-09 9.723050355254791999e-01
6.850892427851911748e+01 2.262172267341367241e-02 1.179255991400174480e-01 9.364295208819728433e-02 2.260791498132335022e-09 9.723050355254791999e-01
6.850892427851911748e+01 2.262172267341367241e-02 1.179255991400174480e-01 9.364295208819728433e-02 2.260791498132335022e-09 9.723050355254791999e-01
6.860852298996236698e+01 2.247383425095106010e-02 1.174735605121998289e-01 8.391986377783094975e-02 2.215119521031370591e-09 9.756077054234693069e-01
7.001608346540028549e+01 2.263197887986313078e-02 1.145210730866400989e-01 1.069953731129466429e-01 2.300936794724699413e-09 9.839037670685996106e-01
7.001608346540028549e+01 2.263197887986313078e-02 1.145210730866400989e-01 1.069953731129466429e-01 2.300936794724699413e-09 9.839037670685996106e-01
7.001608346540028549e+01 2.263197887986313078e-02 1.145210730866400989e-01 1.069953731129466429e-01 2.300936794724699413e-09 9.839037670685996106e-01
6.982814082619285045e+01 2.254061187768942320e-02 1.145739603640642951e-01 1.233593004043520569e-01 2.376554789500468176e-09 9.825696665149413755e-01
6.894590628167159707e+01 2.250710815037517548e-02 1.166008761523408960e-01 1.295056808845067853e-01 2.416839280904806755e-09 9.771875431280376834e-01
6.894590628167159707e+01 2.250710815037517548e-02 1.166008761523408960e-01 1.295056808845067853e-01 2.416839280904806755e-09 9.771875431280376834e-01
6.894590628167159707e+01 2.250710815037517548e-02 1.166008761523408960e-01 1.295056808845067853e-01 2.416839280904806755e-09 9.771875431280376834e-01
6.894590628167159707e+01 2.250710815037517548e-02 1.166008761523408960e-01 1.295056808845067853e-01 2.416839280904806755e-09 9.771875431280376834e-01
6.894590628167159707e+01 2.250710815037517548e-02 1.166008761523408960e-01 1.295056808845067853e-01 2.416839280904806755e-09 9.771875431280376834e-01
6.894590628167159707e+01 2.250710815037517548e-02 1.166008761523408960e-01 1.295056808845067853e-01 2.416839280904806755e-09 9.771875431280376834e-01
6.937190915356747212e+01 2.244990694257446850e-02 1.154777190804901349e-01 1.396499358502391597e-01 2.461437555509870922e-09 9.790595488193769569e-01
6.941965868489332081e+01 2.243157439121889335e-02 1.146085588680269968e-01 1.377767256132621243e-01 2.439706884798631281e-09 9.830453949584232465e-01
6.941965868489332081e+01 2.243157439121889335e-02 1.146085588680269968e-01 1.377767256132621243e-01 2.439706884798631281e-09 9.830453949584232465e-01
6.941965868489332081e+01 2.243157439121889335e-02 1.146085588680269968e-01 1.377767256132621243e-01 2.439706884798631281e-09 9.830453949584232465e-01
6.941965868489332081e+01 2.243157439121889335e-02 1.146085588680269968e-01 1.377767256132621243e-01 2.439706884798631281e-09 9.830453949584232465e-01
6.941965868489332081e+01 2.243157439121889335e-02 1.146085588680269968e-01 1.377767256132621243e-01 2.439706884798631281e-09 9.830453949584232465e-01
6.941965868489332081e+01 2.243157439121889335e-02 1.146085588680269968e-01 1.377767256132621243e-01 2.439706884798631281e-09 9.830453949584232465e-01
6.941965868489332081e+01 2.243157439121889335e-02 1.146085588680269968e-01 1.377767256132621243e-01 2.439706884798631281e-09 9.830453949584232465e-01
6.941965868489332081e+01 2.243157439121889335e-02 1.146085588680269968e-01 1.377767256132621243e-01 2.439706884798631281e-09 9.830453949584232465e-01
6.954065616481176448e+01 2.275808971020026536e-02 1.152716570474199287e-01 1.389186202837094652e-01 2.449761641624473010e-09 9.818875237906504738e-01
6.954065616481176448e+01 2.275808971020026536e-02 1.152716570474199287e-01 1.389186202837094652e-01 2.449761641624473010e-09 9.818875237906504738e-01
6.863408594821318331e+01 2.259660662319244381e-02 1.170811928904165328e-01 1.193121057759126552e-01 2.371000411635427214e-09 9.797712831114220311e-01
6.745336692074022267e+01 2.238180846980243957e-02 1.187536259746201639e-01 1.118897999309551444e-01 2.342397949147324301e-09 9.750458273896106531e-01
6.745336692074022267e+01 2.238180846980243957e-02 1.187536259746201639e-01 1.118897999309551444e-01 2.342397949147324301e-09 9.750458273896106531e-01
6.774044406626255466e+01 2.247915018832625025e-02 1.180716558584452014e-01 1.174942826908373650e-01 2.365028109434820272e-09 9.736026468496653541e-01
6.774044406626255466e+01 2.247915018832625025e-02 1.180716558584452014e-01 1.174942826908373650e-01 2.365028109434820272e-09 9.736026468496653541e-01
6.611969654772795479e+01 2.206189534389509793e-02 1.213047202922508672e-01 1.024049021102294982e-01 2.308761430033642013e-09 9.684604439162667333e-01
6.611969654772795479e+01 2.206189534389509793e-02 1.213047202922508672e-01 1.024049021102294982e-01 2.308761430033642013e-09 9.684604439162667333e-01
6.611969654772795479e+01 2.206189534389509793e-02 1.213047202922508672e-01 1.024049021102294982e-01 2.308761430033642013e-09 9.684604439162667333e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.859669025088545879e+01 2.246720099530442882e-02 1.158014601458419029e-01 1.133119151318950635e-01 2.335383869845851096e-09 9.732729526644000595e-01
6.850537966746770735e+01 2.247942151135113795e-02 1.160363721716228536e-01 1.057948261113229593e-01 2.302504955317468308e-09 9.734063213110897284e-01
6.850537966746770735e+01 2.247942151135113795e-02 1.160363721716228536e-01 1.057948261113229593e-01 2.302504955317468308e-09 9.734063213110897284e-01
6.850537966746770735e+01 2.247942151135113795e-02 1.160363721716228536e-01 1.057948261113229593e-01 2.302504955317468308e-09 9.734063213110897284e-01
6.850537966746770735e+01 2.247942151135113795e-02 1.160363721716228536e-01 1.057948261113229593e-01 2.302504955317468308e-09 9.734063213110897284e-01
6.778186094000254514e+01 2.247276549932546857e-02 1.178193936013274823e-01 9.799408284978576578e-02 2.279163119092821156e-09 9.687647843138648129e-01
6.778186094000254514e+01 2.247276549932546857e-02 1.178193936013274823e-01 9.799408284978576578e-02 2.279163119092821156e-09 9.687647843138648129e-01
6.681395915574816513e+01 2.229910811144914309e-02 1.202364778797755940e-01 5.792330931755582113e-02 2.112669886834812857e-09 9.672864214843938102e-01
6.681395915574816513e+01 2.229910811144914309e-02 1.202364778797755940e-01 5.792330931755582113e-02 2.112669886834812857e-09 9.672864214843938102e-01
6.681395915574816513e+01 2.229910811144914309e-02 1.202364778797755940e-01 5.792330931755582113e-02 2.112669886834812857e-09 9.672864214843938102e-01
6.681395915574816513e+01 2.229910811144914309e-02 1.202364778797755940e-01 5.792330931755582113e-02 2.112669886834812857e-09 9.672864214843938102e-01
6.681395915574816513e+01 2.229910811144914309e-02 1.202364778797755940e-01 5.792330931755582113e-02 2.112669886834812857e-09 9.672864214843938102e-01
6.681395915574816513e+01 2.229910811144914309e-02 1.202364778797755940e-01 5.792330931755582113e-02 2.112669886834812857e-09 9.672864214843938102e-01
6.681395915574816513e+01 2.229910811144914309e-02 1.202364778797755940e-01 5.792330931755582113e-02 2.112669886834812857e-09 9.672864214843938102e-01
6.681395915574816513e+01 2.229910811144914309e-02 1.202364778797755940e-01 5.792330931755582113e-02 2.112669886834812857e-09 9.672864214843938102e-01
6.669780735504133418e+01 2.238049799027166595e-02 1.210546893027460852e-01 9.232832679474906046e-02 2.268218958743949163e-09 9.657177779626149317e-01
6.882257693253528430e+01 2.263940998194432716e-02 1.165274414883551990e-01 9.899972585195095098e-02 2.263498132085738018e-09 9.764967110457255517e-01
6.882257693253528430e+01 2.263940998194432716e-02 1.165274414883551990e-01 9.899972585195095098e-02 2.263498132085738018e-09 9.764967110457255517e-01
6.882257693253528430e+01 2.263940998194432716e-02 1.165274414883551990e-01 9.899972585195095098e-02 2.263498132085738018e-09 9.764967110457255517e-01
6.882257693253528430e+01 2.263940998194432716e-02 1.165274414883551990e-01 9.899972585195095098e-02 2.263498132085738018e-09 9.764967110457255517e-01
6.882257693253528430e+01 2.263940998194432716e-02 1.165274414883551990e-01 9.899972585195095098e-02 2.263498132085738018e-09 9.764967110457255517e-01
6.882257693253528430e+01 2.263940998194432716e-02 1.165274414883551990e-01 9.899972585195095098e-02 2.263498132085738018e-09 9.764967110457255517e-01
6.882257693253528430e+01 2.263940998194432716e-02 1.165274414883551990e-01 9.899972585195095098e-02 2.263498132085738018e-09 9.764967110457255517e-01
6.872178278602378043e+01 2.242852096423587210e-02 1.169436974485793951e-01 8.183014988718846638e-02 2.191688137888497713e-09 9.774331630589678799e-01
6.872178278602378043e+01 2.242852096423587210e-02 1.169436974485793951e-01 8.183014988718846638e-02 2.191688137888497713e-09 9.774331630589678799e-01
6.872178278602378043e+01 2.242852096423587210e-02 1.169436974485793951e-01 8.183014988718846638e-02 2.191688137888497713e-09 9.774331630589678799e-01
6.872178278602378043e+01 2.242852096423587210e-02 1.169436974485793951e-01 8.183014988718846638e-02 2.191688137888497713e-09 9.774331630589678799e-01
6.924209778529359482e+01 2.252675319213588365e-02 1.162942647777053529e-01 8.709653896140338858e-02 2.218365365340146173e-09 9.810873739517645964e-01
6.956512128595417721e+01 2.255343548827310612e-02 1.152177692986183360e-01 9.515264022477307182e-02 2.247427857270475974e-09 9.804134121608747421e-01
6.956512128595417721e+01 2.255343548827310612e-02 1.152177692986183360e-01 9.515264022477307182e-02 2.247427857270475974e-09 9.804134121608747421e-01
6.956512128595417721e+01 2.255343548827310612e-02 1.152177692986183360e-01 9.515264022477307182e-02 2.247427857270475974e-09 9.804134121608747421e-01
6.915213464262478738e+01 2.248629876245649556e-02 1.165374036715654399e-01 9.042462608959497827e-02 2.236758658292184983e-09 9.781300472783870381e-01
6.922882949094540095e+01 2.231585212291525844e-02 1.153718592968575735e-01 8.136659618617500533e-02 2.182862932145738429e-09 9.829747880522048398e-01
6.922882949094540095e+01 2.231585212291525844e-02 1.153718592968575735e-01 8.136659618617500533e-02 2.182862932145738429e-09 9.829747880522048398e-01
6.922882949094540095e+01 2.231585212291525844e-02 1.153718592968575735e-01 8.136659618617500533e-02 2.182862932145738429e-09 9.829747880522048398e-01
6.922882949094540095e+01 2.231585212291525844e-02 1.153718592968575735e-01 8.136659618617500533e-02 2.182862932145738429e-09 9.829747880522048398e-01
6.922882949094540095e+01 2.231585212291525844e-02 1.153718592968575735e-01 8.136659618617500533e-02 2.182862932145738429e-09 9.829747880522048398e-01
6.922882949094540095e+01 2.231585212291525844e-02 1.153718592968575735e-01 8.136659618617500533e-02 2.182862932145738429e-09 9.829747880522048398e-01
6.922882949094540095e+01 2.231585212291525844e-02 1.153718592968575735e-01 8.136659618617500533e-02 2.182862932145738429e-09 9.829747880522048398e-01
6.922882949094540095e+01 2.231585212291525844e-02 1.153718592968575735e-01 8.136659618617500533e-02 2.182862932145738429e-09 9.829747880522048398e-01
6.874864925571594654e+01 2.218764831446391750e-02 1.160410727771985367e-01 7.929652542260880177e-02 2.180341359954526779e-09 9.764109810217302954e-01
6.874864925571594654e+01 2.218764831446391750e-02 1.160410727771985367e-01 7.929652542260880177e-02 2.180341359954526779e-09 9.764109810217302954e-01
6.874864925571594654e+01 2.218764831446391750e-02 1.160410727771985367e-01 7.929652542260880177e-02 2.180341359954526779e-09 9.764109810217302954e-01
6.874864925571594654e+01 2.218764831446391750e-02 1.160410727771985367e-01 7.929652542260880177e-02 2.180341359954526779e-09 9.764109810217302954e-01
6.874864925571594654e+01 2.218764831446391750e-02 1.160410727771985367e-01 7.929652542260880177e-02 2.180341359954526779e-09 9.764109810217302954e-01
6.939371162206647625e+01 2.221368468661708354e-02 1.143358152520336096e-01 9.299808912057493104e-02 2.228799642277209248e-09 9.817600617222110859e-01
