# ['H0', 'ombh2', 'omch2', 'tau', 'As', 'ns']
6.810367885912152985e+01 2.238899159722611970e-02 1.187066979186458399e-01 5.635616163805649143e-02 2.103550581907785727e-09 9.667898855956856830e-01
6.849961038186074802e+01 2.253407598930143307e-02 1.184301072184439918e-01 5.893387754084368491e-02 2.111303893991156070e-09 9.711416306420785904e-01
6.889876277077406996e+01 2.257079031753437409e-02 1.173623182720675978e-01 5.572306500871927748e-02 2.089094414500749962e-09 9.737739438447374773e-01
6.891614732756345063e+01 2.244407665835346233e-02 1.170741282872440892e-01 7.087140984630597995e-02 2.145233382784379491e-09 9.796066561486862501e-01
6.891614732756345063e+01 2.244407665835346233e-02 1.170741282872440892e-01 7.087140984630597995e-02 2.145233382784379491e-09 9.796066561486862501e-01
6.921332473083718639e+01 2.240918302310533627e-02 1.153718596870511176e-01 8.399053084842417194e-02 2.186413578677805066e-09 9.843365616604637935e-01
6.761780495577588113e+01 2.231136369665484218e-02 1.185944755435728026e-01 7.565547124078089714e-02 2.166543556822777744e-09 9.738061115808166468e-01
6.659303839775655831e+01 2.229198817586208747e-02 1.215804022075421126e-01 5.903247574801839814e-02 2.107329914838126270e-09 9.726552408021748031e-01
6.659303839775655831e+01 2.229198817586208747e-02 1.215804022075421126e-01 5.903247574801839814e-02 2.107329914838126270e-09 9.726552408021748031e-01
6.659303839775655831e+01 2.229198817586208747e-02 1.215804022075421126e-01 5.903247574801839814e-02 2.107329914838126270e-09 9.726552408021748031e-01
6.659303839775655831e+01 2.229198817586208747e-02 1.215804022075421126e-01 5.903247574801839814e-02 2.107329914838126270e-09 9.726552408021748031e-01
6.659303839775655831e+01 2.229198817586208747e-02 1.215804022075421126e-01 5.903247574801839814e-02 2.107329914838126270e-09 9.726552408021748031e-01
6.730426507606806297e+01 2.225961698393901650e-02 1.197154179850614675e-01 5.118135430356730853e-02 2.064402255059424077e-09 9.778536149297584190e-01
6.730426507606806297e+01 2.225961698393901650e-02 1.197154179850614675e-01 5.118135430356730853e-02 2.064402255059424077e-09 9.778536149297584190e-01
6.730426507606806297e+01 2.225961698393901650e-02 1.197154179850614675e-01 5.118135430356730853e-02 2.064402255059424077e-09 9.778536149297584190e-01
6.730426507606806297e+01 2.225961698393901650e-02 1.197154179850614675e-01 5.118135430356730853e-02 2.064402255059424077e-09 9.778536149297584190e-01
6.931089872150897691e+01 2.238364751839426806e-02 1.151279926487492611e-01 7.012836317291976096e-02 2.122676182509208028e-09 9.890018551125296931e-01
6.931089872150897691e+01 2.238364751839426806e-02 1.151279926487492611e-01 7.012836317291976096e-02 2.122676182509208028e-09 9.890018551125296931e-01
6.931089872150897691e+01 2.238364751839426806e-02 1.151279926487492611e-01 7.012836317291976096e-02 2.122676182509208028e-09 9.890018551125296931e-01
6.931089872150897691e+01 2.238364751839426806e-02 1.151279926487492611e-01 7.012836317291976096e-02 2.122676182509208028e-09 9.890018551125296931e-01
6.931089872150897691e+01 2.238364751839426806e-02 1.151279926487492611e-01 7.012836317291976096e-02 2.122676182509208028e-09 9.890018551125296931e-01
6.931089872150897691e+01 2.238364751839426806e-02 1.151279926487492611e-01 7.012836317291976096e-02 2.122676182509208028e-09 9.890018551125296931e-01
6.738398178689988072e+01 2.192994955915482727e-02 1.188949221986628363e-01 5.131445786745507387e-02 2.068301635294752914e-09 9.772707758089407282e-01
6.691207495885997503e+01 2.199460960199909124e-02 1.201940093224541789e-01 4.945146353289599228e-02 2.068300541665509871e-09 9.724988181177305346e-01
6.691207495885997503e+01 2.199460960199909124e-02 1.201940093224541789e-01 4.945146353289599228e-02 2.068300541665509871e-09 9.724988181177305346e-01
6.691207495885997503e+01 2.199460960199909124e-02 1.201940093224541789e-01 4.945146353289599228e-02 2.068300541665509871e-09 9.724988181177305346e-01
6.759992288533108251e+01 2.208735710726929258e-02 1.185983131601477392e-01 3.885107059717353428e-02 2.018610259217280181e-09 9.722651427491235676e-01
6.759992288533108251e+01 2.208735710726929258e-02 1.185983131601477392e-01 3.885107059717353428e-02 2.018610259217280181e-09 9.722651427491235676e-01
6.759992288533108251e+01 2.208735710726929258e-02 1.185983131601477392e-01 3.885107059717353428e-02 2.018610259217280181e-09 9.722651427491235676e-01
6.759992288533108251e+01 2.208735710726929258e-02 1.185983131601477392e-01 3.885107059717353428e-02 2.018610259217280181e-09 9.722651427491235676e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.787268177465041674e+01 2.199006003204466431e-02 1.176032949926035381e-01 5.897669989684656278e-02 2.100410561063244932e-09 9.726066085069550171e-01
6.852995047975664988e+01 2.199578382375325450e-02 1.163107407540510396e-01 5.191827033659463658e-02 2.066982356964949427e-09 9.747515775237779456e-01
6.852995047975664988e+01 2.199578382375325450e-02 1.163107407540510396e-01 5.191827033659463658e-02 2.066982356964949427e-09 9.747515775237779456e-01
6.852995047975664988e+01 2.199578382375325450e-02 1.163107407540510396e-01 5.191827033659463658e-02 2.066982356964949427e-09 9.747515775237779456e-01
6.852995047975664988e+01 2.199578382375325450e-02 1.163107407540510396e-01 5.191827033659463658e-02 2.066982356964949427e-09 9.747515775237779456e-01
6.852995047975664988e+01 2.199578382375325450e-02 1.163107407540510396e-01 5.191827033659463658e-02 2.066982356964949427e-09 9.747515775237779456e-01
6.852995047975664988e+01 2.199578382375325450e-02 1.163107407540510396e-01 5.191827033659463658e-02 2.066982356964949427e-09 9.747515775237779456e-01
6.907858615963148452e+01 2.243994816205273704e-02 1.156682244089242140e-01 5.127077534248292850e-02 2.059000636674455158e-09 9.796345985073493523e-01
6.907858615963148452e+01 2.243994816205273704e-02 1.156682244089242140e-01 5.127077534248292850e-02 2.059000636674455158e-09 9.796345985073493523e-01
6.907858615963148452e+01 2.243994816205273704e-02 1.156682244089242140e-01 5.127077534248292850e-02 2.059000636674455158e-09 9.796345985073493523e-01
6.907858615963148452e+01 2.243994816205273704e-02 1.156682244089242140e-01 5.127077534248292850e-02 2.059000636674455158e-09 9.796345985073493523e-01
6.907858615963148452e+01 2.243994816205273704e-02 1.156682244089242140e-01 5.127077534248292850e-02 2.059000636674455158e-09 9.796345985073493523e-01
6.907858615963148452e+01 2.243994816205273704e-02 1.156682244089242140e-01 5.127077534248292850e-02 2.059000636674455158e-09 9.796345985073493523e-01
6.907858615963148452e+01 2.243994816205273704e-02 1.156682244089242140e-01 5.127077534248292850e-02 2.059000636674455158e-09 9.796345985073493523e-01
6.907858615963148452e+01 2.243994816205273704e-02 1.156682244089242140e-01 5.127077534248292850e-02 2.059000636674455158e-09 9.796345985073493523e-01
6.882108654849427865e+01 2.244515053519977738e-02 1.163959114773520653e-01 5.341936796043830066e-02 2.073376427995284099e-09 9.789009188343320567e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.830453944778729181e+01 2.254395849256424569e-02 1.177686983219310146e-01 7.274365190258881564e-02 2.170058448085205273e-09 9.706739365342486048e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.848614070432782341e+01 2.250883263479048699e-02 1.170249901793952718e-01 6.072632315487630494e-02 2.108796456541845248e-09 9.715963382975288942e-01
6.768051747446500599e+01 2.229736323401852738e-02 1.184413053699511220e-01 4.927055240102584666e-02 2.068417455071727016e-09 9.672769445175335434e-01
6.768051747446500599e+01 2.229736323401852738e-02 1.184413053699511220e-01 4.927055240102584666e-02 2.068417455071727016e-09 9.672769445175335434e-01
6.768051747446500599e+01 2.229736323401852738e-02 1.184413053699511220e-01 4.927055240102584666e-02 2.068417455071727016e-09 9.672769445175335434e-01
6.768051747446500599e+01 2.229736323401852738e-02 1.184413053699511220e-01 4.927055240102584666e-02 2.068417455071727016e-09 9.672769445175335434e-01
6.768051747446500599e+01 2.229736323401852738e-02 1.184413053699511220e-01 4.927055240102584666e-02 2.068417455071727016e-09 9.672769445175335434e-01
6.768051747446500599e+01 2.229736323401852738e-02 1.184413053699511220e-01 4.927055240102584666e-02 2.068417455071727016e-09 9.672769445175335434e-01
6.751413068416410113e+01 2.219218270067068247e-02 1.190776130191239512e-01 6.345039895100580696e-02 2.135808822484176828e-09 9.683710639179126112e-01
6.751413068416410113e+01 2.219218270067068247e-02 1.190776130191239512e-01 6.345039895100580696e-02 2.135808822484176828e-09 9.683710639179126112e-01
6.740331217960375909e+01 2.225508791495019872e-02 1.191709561776677362e-01 6.443584344442816747e-02 2.142725494804686107e-09 9.655312084453517851e-01
6.740331217960375909e+01 2.225508791495019872e-02 1.191709561776677362e-01 6.443584344442816747e-02 2.142725494804686107e-09 9.655312084453517851e-01
6.740331217960375909e+01 2.225508791495019872e-02 1.191709561776677362e-01 6.443584344442816747e-02 2.142725494804686107e-09 9.655312084453517851e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
6.836181105144532921e+01 2.226530369292632067e-02 1.166116373140703155e-01 5.323472292813739848e-02 2.079407141466175192e-09 9.719057921232048258e-01
